dataset,graph_id,region,graph_family,node_id,component_id,component_size,label,hhid,site,group,sex,sars,index,degree,weighted_degree_sec,contact_count,degree_centrality,betweenness_centrality,closeness_centrality,clustering,core_number,graph_center_score,structural_source_label,source_file
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1859,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,3A,F,Unknown,Unknown,88,26940.0,1347.0,0.3651452282157676,0.0032589818656743553,0.6085858585858586,0.5245559038662487,47,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1861,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,F,Unknown,Unknown,80,38300.0,1915.0,0.33195020746887965,0.003781772216696472,0.598014888337469,0.48037974683544304,47,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1863,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,M,Unknown,Unknown,30,15460.0,773.0,0.12448132780082988,0.0003576629912864101,0.5171673819742489,0.7034482758620689,29,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1865,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,M,Unknown,Unknown,29,8740.0,437.0,0.12033195020746888,0.00039912779178864804,0.5116772823779193,0.6379310344827587,27,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1866,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,M,Unknown,Unknown,97,19160.0,958.0,0.4024896265560166,0.007995580454847486,0.625974025974026,0.4104381443298969,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1872,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,F,Unknown,Unknown,35,15840.0,792.0,0.14522821576763487,0.0003941182975377113,0.5149572649572649,0.6890756302521008,30,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1877,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,F,Unknown,Unknown,35,16200.0,810.0,0.14522821576763487,0.0006689923017519241,0.5160599571734475,0.6621848739495798,30,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1880,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,M,Unknown,Unknown,45,9240.0,462.0,0.18672199170124482,0.0015430021823769065,0.5403587443946188,0.46565656565656566,34,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1883,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,M,Unknown,Unknown,35,12400.0,620.0,0.14522821576763487,0.0004923425033272058,0.5171673819742489,0.6890756302521008,30,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1885,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,M,Unknown,Unknown,81,16840.0,842.0,0.3360995850622407,0.004778297733709977,0.600997506234414,0.42777777777777776,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1887,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,M,Unknown,Unknown,89,26980.0,1349.0,0.36929460580912865,0.0045212438891206914,0.6132315521628499,0.47650663942798777,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1888,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,M,Unknown,Unknown,33,8080.0,404.0,0.13692946058091288,0.0005789025369534693,0.5193965517241379,0.5700757575757576,27,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1889,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,F,Unknown,Unknown,87,40380.0,2019.0,0.36099585062240663,0.004734361874333249,0.610126582278481,0.4768778401496926,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1890,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,M,Unknown,Unknown,120,41920.0,2096.0,0.4979253112033195,0.00991536645096514,0.6657458563535912,0.43529411764705883,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1892,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,M,Unknown,Unknown,30,5520.0,276.0,0.12448132780082988,0.0005808733423882528,0.5182795698924731,0.5701149425287356,27,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1895,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,F,Unknown,Unknown,81,19940.0,997.0,0.3360995850622407,0.0053915951636326785,0.600997506234414,0.41172839506172837,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1897,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,F,Unknown,Unknown,30,10040.0,502.0,0.12448132780082988,0.0002520428054633148,0.4948665297741273,0.8,29,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1898,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2B,F,Unknown,Unknown,71,19000.0,950.0,0.2946058091286307,0.0029591989671692437,0.5849514563106796,0.4937625754527163,46,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1902,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,M,Unknown,Unknown,98,32800.0,1640.0,0.4066390041493776,0.005910879595593586,0.6276041666666666,0.4548706080370292,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1906,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,F,Unknown,Unknown,40,19320.0,966.0,0.16597510373443983,0.0010464358023164492,0.5403587443946188,0.5397435897435897,34,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1907,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,F,Unknown,Unknown,87,29040.0,1452.0,0.36099585062240663,0.004283876074590709,0.6070528967254408,0.4619085805934242,47,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1908,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,1B,M,Unknown,Unknown,62,30260.0,1513.0,0.2572614107883817,0.0024215289141475793,0.5710900473933649,0.48069804336329985,43,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1909,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,3A,M,Unknown,Unknown,97,27380.0,1369.0,0.4024896265560166,0.003659610777768358,0.625974025974026,0.4997852233676976,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1910,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,4B,F,Unknown,Unknown,21,4940.0,247.0,0.08713692946058091,0.00011650819752903244,0.4948665297741273,0.7285714285714285,21,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1911,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,M,Unknown,Unknown,97,35760.0,1788.0,0.4024896265560166,0.005020497984979357,0.625974025974026,0.48152920962199314,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1912,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,1B,M,Unknown,Unknown,111,44540.0,2227.0,0.4605809128630705,0.005776456265741557,0.6495956873315364,0.4543816543816544,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1913,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,F,Unknown,Unknown,53,9300.0,465.0,0.21991701244813278,0.002477913263039965,0.5540229885057472,0.4085631349782293,39,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1916,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,M,Unknown,Unknown,109,29880.0,1494.0,0.45228215767634855,0.006579932697054401,0.646112600536193,0.45922528032619775,47,0.5,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1917,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,F,Unknown,Unknown,34,13400.0,670.0,0.14107883817427386,0.0005315579786972245,0.5273522975929978,0.5686274509803921,32,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1919,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,M,Unknown,Unknown,44,11560.0,578.0,0.1825726141078838,0.0011638086672607168,0.5440180586907449,0.53276955602537,36,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1920,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,1B,F,Unknown,Unknown,71,30180.0,1509.0,0.2946058091286307,0.0025315913996293697,0.5835351089588378,0.5078470824949698,47,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
sociopatterns_primary_school,sociopatterns_primary_school,sociopatterns,temporal_contact_aggregated,1922,0,242,simulation_source_unknown_until_task_generation,sociopatterns_primary_school_component_0,SocioPatterns primary school,2A,F,Unknown,Unknown,64,22800.0,1140.0,0.26556016597510373,0.0020066255106131374,0.5738095238095238,0.4945436507936508,43,0.3333333333333333,0,data/raw/socioSchool/primaryschool.csv/primaryschool.csv
